Date,Close,High,Low,Open,Volume
2023-03-30,4124.23046875,4176.326011513158,4115.547878289473,4176.326011513158,98847200
2023-03-31,4106.86572265625,4124.230905415896,4089.500539896604,4106.86572265625,161561800
2023-04-03,4167.6435546875,4167.6435546875,4132.913191731771,4141.595782470703,133511700
2023-04-04,4185.0087890625,4185.0087890625,4132.913243970436,4167.643607365146,88097800
2023-04-05,4193.69140625,4237.104360766046,4167.643633540372,4176.326224443582,119316500
2023-04-06,4202.3740234375,4219.739205352531,4185.008841522469,4219.739205352531,88012300
2023-04-10,4219.7392578125,4219.7392578125,4185.008893550668,4219.7392578125,58886800
2023-04-11,4237.10400390625,4245.7865940781885,4193.691053046555,4219.738823562372,67275600
2023-04-12,4280.51708984375,4297.882270735611,4245.786728060028,4297.882270735611,194839900
2023-04-13,4323.9306640625,4341.295847452309,4280.517705587977,4297.882888977786,141279800
2023-04-14,4406.41455078125,4428.121026400862,4341.295123922414,4384.708075161639,190097200
2023-04-17,4332.6123046875,4406.4143178936,4306.564535320641,4406.4143178936,121231300
2023-04-18,4297.88232421875,4363.00175337358,4297.88232421875,4332.612686434659,95747700
2023-04-26,4363.00146484375,4471.533839591107,4280.516860035759,4471.533839591107,273336000
2023-04-27,4471.53466796875,4471.53466796875,4332.613202556128,4332.613202556128,125947200
2023-04-28,4428.12158203125,4580.066930434283,4428.12158203125,4493.241017061121,251912000
2023-05-02,4471.53466796875,4493.241146939472,4384.708752085861,4493.241146939472,84246100
2023-05-03,4428.12158203125,4536.653973747702,4384.70862534467,4536.653973747702,183524700
2023-05-04,4471.53466796875,4493.241146939472,4406.415231056584,4471.53466796875,140482000
2023-05-05,4536.6533203125,4558.359795529306,4449.827419445275,4536.6533203125,182599600
2023-05-08,4428.12158203125,4558.360452090993,4384.70862534467,4558.360452090993,107804200
2023-05-09,4449.8271484375,4449.8271484375,4363.001252858232,4384.707726753049,102987300
2023-05-10,4471.53466796875,4471.53466796875,4384.708752085861,4406.415231056584,108369600
2023-05-11,4471.53466796875,4493.241146939472,4428.121710027306,4493.241146939472,85618800
2023-05-12,4471.53466796875,4493.241146939472,4428.121710027306,4428.121710027306,92625800
2023-05-15,4471.53466796875,4493.241146939472,4363.002273115139,4471.53466796875,163732600
2023-05-16,4514.94677734375,4514.94677734375,4428.120877779447,4493.240302452675,73611200
2023-05-17,4514.94677734375,4558.359727125901,4493.240302452675,4558.359727125901,115834500
2023-05-19,4688.5986328125,4732.011583116319,4514.946831597222,4536.653306749132,185672200
2023-05-22,4710.3056640625,4775.425097206221,4601.7732754896315,4601.7732754896315,162655900
2023-05-23,4775.42529296875,4862.251207386364,4753.718814364347,4753.718814364347,255251600
2023-05-24,4862.2509765625,4862.2509765625,4732.012111118861,4797.131543840681,187436100
2023-05-25,4753.71826171875,4840.54416604238,4732.011785637842,4775.424737799657,224391900
2023-05-26,4862.2509765625,4862.2509765625,4710.305633544922,4710.305633544922,154003100
2023-05-29,4818.83740234375,4883.956826699747,4753.717977987753,4862.250351914415,125049100
2023-05-30,4775.42529296875,4862.251207386364,4775.42529296875,4775.42529296875,67363200
2023-05-31,4840.5439453125,4840.5439453125,4666.8921445838005,4840.5439453125,898453700
2023-06-05,4710.3056640625,4862.251008064516,4710.3056640625,4862.251008064516,255472600
2023-06-06,4732.01171875,4775.4246702981645,4645.185815653669,4688.598767201835,92019300
2023-06-07,4688.5986328125,4753.718058268229,4645.185682508681,4753.718058268229,150377000
2023-06-08,4753.71826171875,4753.71826171875,4645.185881314212,4666.89235739512,92794100
2023-06-09,4710.3056640625,4732.012141777073,4666.892708633352,4710.3056640625,77251000
2023-06-12,4688.5986328125,4688.5986328125,4666.89215766059,4688.5986328125,92314200
2023-06-13,4818.83740234375,4818.83740234375,4688.598553631757,4688.598553631757,108831400
2023-06-14,4818.83740234375,4840.543877129083,4753.717977987753,4840.543877129083,79137600
2023-06-15,4797.13134765625,4797.13134765625,4732.011917597568,4753.718394283795,74388400
2023-06-16,4818.83740234375,4818.83740234375,4688.598553631757,4753.717977987753,189062600
2023-06-19,4797.13134765625,4797.13134765625,4732.011917597568,4775.424870970022,55144200
2023-06-20,4818.83740234375,4818.83740234375,4753.717977987753,4753.717977987753,102926800
2023-06-21,4840.5439453125,4840.5439453125,4775.424520039238,4775.424520039238,84605400
2023-06-22,4753.71826171875,4862.250642123287,4753.71826171875,4818.837689961472,94143200
2023-06-23,4688.5986328125,4753.718058268229,4688.5986328125,4710.305107964409,123350300
2023-06-26,4732.01171875,4753.718194524083,4666.892291427752,4710.305242975917,85472100
2023-06-27,4710.3056640625,4775.425097206221,4710.3056640625,4732.012141777073,110716500
2023-07-03,4753.71826171875,4818.837689961472,4732.011785637842,4775.424737799657,168559800
2023-07-04,4732.01171875,4775.4246702981645,4710.305242975917,4775.4246702981645,94462600
2023-07-05,4732.01171875,4732.01171875,4688.598767201835,4688.598767201835,109632800
2023-07-06,4710.3056640625,4753.718619491648,4688.599186347927,4732.012141777073,109446200
2023-07-07,4666.89208984375,4710.305039516716,4666.89208984375,4688.598564680233,114043800
2023-07-10,4688.5986328125,4775.424533420139,4688.5986328125,4710.305107964409,78972100
2023-07-11,4710.3056640625,4732.012141777073,4666.892708633352,4666.892708633352,122094700
2023-07-12,4732.01171875,4753.718194524083,4710.305242975917,4732.01171875,104993700
2023-07-13,4732.01171875,4753.718194524083,4710.305242975917,4710.305242975917,134905700
2023-07-14,4797.13134765625,4797.13134765625,4710.30544091134,4732.011917597568,127814200
2023-07-17,4840.5439453125,4883.956895494674,4797.130995130325,4818.837470221412,166951300
2023-07-18,4883.95751953125,4949.076953125,4862.251041666667,4883.95751953125,120810300
2023-07-20,4883.95751953125,4905.663997395834,4818.8380859375,4840.544563802084,111117300
2023-07-21,4883.95751953125,4883.95751953125,4840.544563802084,4862.251041666667,63094600
2023-07-24,4862.2509765625,4905.663931710379,4862.2509765625,4862.2509765625,62962500
2023-07-25,4905.66357421875,4949.076526202986,4883.957098226631,4883.957098226631,111248100
2023-07-26,4927.37060546875,4949.077083906938,4905.664127030562,4949.077083906938,76200300
2023-07-27,4905.66357421875,4992.4894781872235,4905.66357421875,4927.370050210869,109859200
2023-07-28,4949.07666015625,4949.07666015625,4883.957230417352,4883.957230417352,74036700
2023-07-31,4905.66357421875,4949.076526202986,4905.66357421875,4949.076526202986,186727400
2023-08-01,4949.07666015625,4992.489613315515,4905.663706996985,4905.663706996985,100137500
2023-08-02,4949.07666015625,4970.783136735882,4905.663706996985,4905.663706996985,90611300
2023-08-03,4949.07666015625,4992.489613315515,4905.663706996985,4927.370183576617,82775000
2023-08-04,4840.5439453125,4970.782795859024,4840.5439453125,4949.076320767937,150738500
2023-08-07,4949.07666015625,4970.783136735882,4840.544277258086,4862.2507538377195,88104900
2023-08-08,4883.95751953125,4992.489908854167,4862.251041666667,4949.076953125,89189600
2023-08-09,4949.07666015625,4970.783136735882,4883.957230417352,4905.663706996985,91930000
2023-08-10,4949.07666015625,4970.783136735882,4927.370183576617,4927.370183576617,85474200
2023-08-11,4905.66357421875,4949.076526202986,4905.66357421875,4927.370050210869,74321000
2023-08-14,4905.66357421875,4927.370050210869,4840.544146242395,4905.66357421875,127358400
2023-08-15,4840.5439453125,4927.36984567685,4840.5439453125,4905.663370585762,89597300
2023-08-16,4797.13134765625,4840.5443010287045,4732.011917597568,4818.837824342477,188191900
2023-08-18,4840.5439453125,4862.250420403588,4775.424520039238,4775.424520039238,121561200
2023-08-21,4775.42529296875,4840.544728781961,4775.42529296875,4818.838250177557,91640000
2023-08-22,4840.5439453125,4883.956895494674,4775.424520039238,4775.424520039238,101221500
2023-08-23,4862.2509765625,4883.957454136439,4840.54449898856,4862.2509765625,78686900
2023-08-24,4818.83740234375,4883.956826699747,4818.83740234375,4883.956826699747,74407500
2023-08-25,4862.2509765625,4862.2509765625,4797.131543840681,4818.83802141462,65096500
2023-08-28,4818.83740234375,4883.956826699747,4818.83740234375,4862.250351914415,37126600
2023-08-29,4862.2509765625,4862.2509765625,4797.131543840681,4797.131543840681,57547200
2023-08-30,4797.13134765625,4862.250777714932,4775.424870970022,4862.250777714932,171282700
2023-08-31,4818.83740234375,4818.83740234375,4753.717977987753,4797.130927558418,175088200
2023-09-01,4840.5439453125,4862.250420403588,4797.130995130325,4862.250420403588,87366100
2023-09-04,4883.95751953125,4883.95751953125,4840.544563802084,4862.251041666667,43898200
2023-09-05,4883.95751953125,4905.663997395834,4862.251041666667,4883.95751953125,72464300
2023-09-06,4840.5439453125,4905.663370585762,4840.5439453125,4883.956895494674,106367800
2023-09-07,4732.01171875,4818.83762184633,4732.01171875,4797.131146072247,157998600
2023-09-08,4645.18603515625,4732.011942355432,4601.773081556658,4710.305465555636,243324500
2023-09-11,4710.3056640625,4710.3056640625,4601.7732754896315,4645.186230918779,80474100
2023-09-12,4666.89208984375,4753.71798918968,4666.89208984375,4732.0115143531975,121654400
2023-09-13,4688.5986328125,4710.305107964409,4645.185682508681,4645.185682508681,59408000
2023-09-14,4710.3056640625,4710.3056640625,4623.479753204205,4623.479753204205,76831700
2023-09-15,4666.89208984375,4732.0115143531975,4666.89208984375,4688.598564680233,141455400
2023-09-18,4623.47998046875,4688.59941681338,4601.773501687207,4645.186459250293,61329000
2023-09-19,4666.89208984375,4666.89208984375,4601.7726653343025,4623.479140170785,50612700
2023-09-20,4666.89208984375,4732.0115143531975,4645.185615007267,4645.185615007267,98710100
2023-09-21,4645.18603515625,4710.305465555636,4645.18603515625,4710.305465555636,68584900
2023-09-22,4645.18603515625,4710.305465555636,4645.18603515625,4645.18603515625,83184100
2023-09-25,4601.77294921875,4645.18590156987,4514.94704451651,4623.47942539431,120196700
2023-09-26,4514.94677734375,4580.0662020169775,4514.94677734375,4558.359727125901,180280600
2023-09-27,4536.6533203125,4601.772745962919,4493.240369878888,4493.240369878888,119774700
2023-09-29,4536.6533203125,4623.479221179725,4536.6533203125,4601.772745962919,140331100
2023-10-02,4558.35986328125,4601.772814360119,4558.35986328125,4558.35986328125,81674600
2023-10-03,4580.06689453125,4601.773372704384,4558.360416358116,4558.360416358116,54462700
2023-10-04,4558.35986328125,4580.066338820685,4514.946912202381,4558.35986328125,121445000
2023-10-05,4493.24072265625,4580.066630340429,4493.24072265625,4558.360153419384,116814800
2023-10-06,4493.24072265625,4558.360153419384,4493.24072265625,4514.947199577295,70202300
2023-10-09,4449.8271484375,4536.653044016769,4449.8271484375,4514.9465701219515,144477000
2023-10-10,4493.24072265625,4558.360153419384,4449.827768814161,4449.827768814161,98457000
2023-10-11,4558.35986328125,4580.066338820685,4471.533961123512,4471.533961123512,100394800
2023-10-12,4601.77294921875,4666.89237774543,4580.06647304319,4601.77294921875,174022400
2023-10-13,4580.06689453125,4623.4798508775175,4558.360416358116,4580.06689453125,84648800
2023-10-16,4558.35986328125,4623.479289899554,4558.35986328125,4623.479289899554,45782300
2023-10-17,4471.53466796875,4580.067062822361,4471.53466796875,4558.360583851639,127287200
2023-10-18,4471.53466796875,4536.654104880916,4449.828188998028,4449.828188998028,77217600
2023-10-19,4341.29541015625,4471.534272460937,4341.29541015625,4428.121318359375,195831400
2023-10-20,4384.708984375,4428.121944616337,4306.565655940594,4323.930840037129,173353600
2023-10-23,4341.29541015625,4406.414841308594,4332.612819335937,4341.29541015625,82756100
2023-10-24,4428.12158203125,4428.12158203125,4297.882711971508,4341.295668658088,104021500
2023-10-25,4493.24072265625,4514.947199577295,4428.121291893116,4428.121291893116,142215000
2023-10-26,4271.8349609375,4493.241041229992,4271.8349609375,4493.241041229992,330618800
2023-10-27,4341.29541015625,4384.708364257813,4289.1998652343755,4297.882456054687,129599800
2023-10-30,4341.29541015625,4363.001887207031,4315.247637695313,4323.9302285156255,108523700
2023-10-31,4306.56494140625,4341.295303836946,4306.56494140625,4323.930122621598,106760300
2023-11-01,4193.69140625,4306.565087991718,4193.69140625,4271.834724378882,191567200
2023-11-02,4341.29541015625,4406.414841308594,4263.152092773437,4289.1998652343755,208075400
2023-11-03,4428.12158203125,4493.241017061121,4363.002147001379,4363.002147001379,125504000
2023-11-06,4514.94677734375,4514.94677734375,4428.120877779447,4428.120877779447,122333800
2023-11-07,4558.35986328125,4580.066338820685,4493.240436662947,4536.653387741816,137039400
2023-11-08,4536.6533203125,4558.359795529306,4493.240369878888,4514.946845095694,86713700
2023-11-09,4514.94677734375,4580.0662020169775,4514.94677734375,4536.653252234826,66236400
2023-11-10,4406.41455078125,4471.533977640086,4384.708075161639,4471.533977640086,113811900
2023-11-13,4363.00146484375,4449.8273646416355,4363.00146484375,4406.414414742693,63126900
2023-11-14,4406.41455078125,4449.827502020475,4384.708075161639,4406.41455078125,85419500
2023-11-15,4558.35986328125,4601.772814360119,4493.240436662947,4514.946912202381,193790400
2023-11-16,4558.35986328125,4580.066338820685,4493.240436662947,4580.066338820685,99488800
2023-11-17,4536.6533203125,4558.359795529306,4493.240369878888,4493.240369878888,70727500
2023-11-20,4558.35986328125,4580.066338820685,4493.240436662947,4493.240436662947,54123600
2023-11-21,4514.94677734375,4558.359727125901,4493.240302452675,4536.653252234826,104110500
2023-11-22,4580.06689453125,4601.773372704384,4493.240981838714,4493.240981838714,103585500
2023-11-23,4645.18603515625,4688.598988755841,4601.773081556658,4623.479558356455,174572400
2023-11-24,4688.5986328125,4732.011583116319,4666.89215766059,4688.5986328125,92571400
2023-11-27,4645.18603515625,4732.011942355432,4645.18603515625,4710.305465555636,76019100
2023-11-28,4645.18603515625,4710.305465555636,4623.479558356455,4623.479558356455,147993400
2023-11-29,4601.77294921875,4666.89237774543,4601.77294921875,4645.18590156987,106197800
2023-11-30,4580.06689453125,4666.892807223786,4580.06689453125,4666.892807223786,224426400
2023-12-01,4645.18603515625,4666.892511956045,4580.066604756863,4580.066604756863,99499500
2023-12-04,4775.42529296875,4840.544728781961,4732.012335759943,4732.012335759943,235595700
2023-12-05,4732.01171875,4775.4246702981645,4710.305242975917,4710.305242975917,114689900
2023-12-06,4710.3056640625,4732.012141777073,4688.599186347927,4710.3056640625,119716700
2023-12-07,4753.71826171875,4753.71826171875,4688.598833476027,4688.598833476027,102126600
2023-12-08,4666.89208984375,4732.0115143531975,4666.89208984375,4710.305039516716,130542600
2023-12-11,4601.77294921875,4666.89237774543,4601.77294921875,4623.47942539431,124468600
2023-12-12,4623.47998046875,4688.59941681338,4623.47998046875,4666.892938031837,134501600
2023-12-13,4601.77294921875,4645.18590156987,4580.06647304319,4601.77294921875,98881600
2023-12-14,4818.83740234375,4818.83740234375,4710.3050284170895,4732.011503202421,239261700
2023-12-15,4818.83740234375,4862.250351914415,4818.83740234375,4840.543877129083,252448800
2023-12-18,4775.42529296875,4840.544728781961,4775.42529296875,4840.544728781961,102780900
2023-12-19,4818.83740234375,4818.83740234375,4732.011503202421,4732.011503202421,135207300
2023-12-20,4818.83740234375,4949.076251055743,4818.83740234375,4949.076251055743,138470900
2023-12-21,4840.5439453125,4862.250420403588,4797.130995130325,4818.837470221412,99049600
2023-12-22,4927.37060546875,4949.077083906938,4862.251170154185,4905.664127030562,109411300
2023-12-27,4883.95751953125,4970.783430989583,4883.95751953125,4949.076953125,122236700
2023-12-28,4970.78271484375,4992.489189581059,4927.3697653691315,4949.07624010644,121434600
2023-12-29,4970.78271484375,4992.489189581059,4927.3697653691315,4992.489189581059,93126000
2024-01-02,5000.744140625,5000.744140625,4956.684720883811,4978.714430754405,91143100
2024-01-03,4934.65478515625,4978.714202880859,4934.65478515625,4956.684494018555,83659700
2024-01-04,5022.7734375,5022.7734375,4912.6248972039475,4934.6546052631575,92683500
2024-01-05,5066.83251953125,5154.95134595788,5022.773106317934,5044.802812924592,134929600
2024-01-08,4956.6845703125,5110.892534722222,4956.6845703125,5066.833116319444,152015000
2024-01-09,5022.7734375,5022.7734375,4956.684313322368,4956.684313322368,105666200
2024-01-10,5022.7734375,5022.7734375,4956.684313322368,4956.684313322368,82626400
2024-01-11,5066.83251953125,5110.891932744566,5022.773106317934,5066.83251953125,116804400
2024-01-12,5154.9521484375,5154.9521484375,5088.863018329327,5110.892728365385,109715700
2024-01-15,5132.921875,5199.010997854078,5088.862459763948,5154.951582618026,115126700
2024-01-16,5132.921875,5176.981290236052,5088.862459763948,5132.921875,97074300
2024-01-17,5088.8623046875,5132.921718580898,5066.832597740801,5132.921718580898,107941600
2024-01-18,5066.83251953125,5110.891932744566,5022.773106317934,5110.891932744566,87259100
2024-01-19,5110.892578125,5110.892578125,5022.773740571121,5066.833159348061,75370700
2024-01-22,5088.8623046875,5110.8920116342,5022.773183847403,5088.8623046875,97545600
2024-01-23,5022.7734375,5066.832853618421,4978.714021381579,5022.7734375,122999700
2024-01-24,4978.7138671875,5022.773281941372,4912.6247450566925,5000.743574564436,104225000
2024-01-25,4868.5654296875,4978.713968820702,4868.5654296875,4912.624845340781,120478800
2024-01-26,4780.44677734375,4824.5061946464575,4758.417068692396,4802.476485995104,185244400
2024-01-29,4912.62451171875,4912.62451171875,4758.416567404708,4758.416567404708,145629600
2024-01-30,4956.6845703125,4978.714279513889,4824.506315104167,4868.5657335069445,150513700
2024-01-31,5022.7734375,5088.862561677632,5000.743729440789,5044.803145559211,245117200
2024-02-01,5066.83251953125,5110.891932744566,5044.802812924592,5088.862226137908,156633900
2024-02-02,5154.9521484375,5154.9521484375,5066.8333082932695,5110.892728365385,177209700
2024-02-05,5088.8623046875,5132.921718580898,5066.832597740801,5110.8920116342,113760000
2024-02-06,5132.921875,5199.010997854078,5110.892167381974,5199.010997854078,126704300
2024-02-07,5154.9521484375,5199.011568509615,5132.922438401442,5154.9521484375,147005300
2024-02-12,5309.16015625,5309.16015625,5154.952184906639,5176.981895098547,171514600
2024-02-13,5287.1298828125,5331.189298502604,5243.070467122396,5331.189298502604,145852200
2024-02-15,5397.2783203125,5529.456564891582,5375.248612882653,5529.456564891582,308685100
2024-02-16,5419.30810546875,5463.367520960366,5397.278397722942,5419.30810546875,130814400
2024-02-19,5375.24853515625,5441.337656490138,5353.218828044954,5397.278242267546,111382900
2024-02-20,5551.486328125,5551.486328125,5441.337789868551,5441.337789868551,160872600
2024-02-21,5551.486328125,5617.575451078869,5485.397205171131,5573.51603577629,168423000
2024-02-22,5507.4267578125,5551.486171875,5485.39705078125,5507.4267578125,100256000
2024-02-23,5397.2783203125,5441.337735172194,5331.189198022959,5397.2783203125,148643000
2024-02-26,5441.33740234375,5463.367108426113,5353.218578014296,5375.2482840966595,98920800
2024-02-27,5397.2783203125,5463.367442602041,5397.2783203125,5397.2783203125,99187500
2024-02-28,5485.3974609375,5485.3974609375,5375.248917545181,5375.248917545181,97236700
2024-02-29,5397.2783203125,5463.367442602041,5397.2783203125,5419.308027742347,173774600
2024-03-01,5397.2783203125,5441.337735172194,5353.218905452806,5441.337735172194,76286400
2024-03-04,5331.189453125,5397.278578576963,5331.189453125,5397.278578576963,70354900
2024-03-05,5397.2783203125,5441.337735172194,5353.218905452806,5375.248612882653,115084600
2024-03-06,5463.3681640625,5463.3681640625,5375.249322706653,5375.249322706653,84108800
2024-03-07,5485.3974609375,5529.456878294428,5463.367752259036,5463.367752259036,117724700
2024-03-08,5595.54541015625,5639.604822834646,5507.426584799458,5529.4562911386565,163060000
2024-03-13,5639.60546875,5683.664886474609,5595.546051025391,5595.546051025391,195173100
2024-03-14,5625.88330078125,5671.622189405488,5534.405523532774,5648.752745093369,271254000
2024-03-15,5465.79736328125,5557.275143419849,5442.927918246601,5488.6668083159,305995800
2024-03-18,5488.66650390625,5580.144278971355,5465.797060139974,5488.66650390625,110564700
2024-03-19,5488.66650390625,5534.405391438802,5465.797060139974,5488.66650390625,114338600
2024-03-20,5580.14453125,5580.14453125,5488.66675204918,5488.66675204918,120885400
2024-03-21,5580.14453125,5671.62231045082,5580.14453125,5648.752865650615,136020000
2024-03-22,5603.01416015625,5603.01416015625,5534.405823501275,5534.405823501275,46529200
2024-03-25,5717.361328125,5717.361328125,5603.0141015625,5717.361328125,115729600
2024-03-26,5763.10009765625,5763.10009765625,5671.622318328373,5763.10009765625,120748400
2024-03-27,5717.361328125,5785.9696640625,5694.4918828125,5763.10021875,73308900
2024-03-28,5534.40576171875,5671.622433496901,5511.536316422392,5580.144652311466,288926900
2024-04-01,5420.05810546875,5511.5358794007125,5328.5803315367875,5488.666435917721,217207800
2024-04-02,5191.3642578125,5442.928164578745,5145.625365673183,5351.450380300111,412180900
2024-04-03,5145.625,5191.363888888889,5054.147222222222,5099.886111111111,333518700
2024-04-04,5214.2333984375,5259.972287897478,5168.494508977522,5168.494508977522,131936100
2024-04-05,5168.494140625,5214.233026825222,5145.62469752489,5145.62469752489,178817800
2024-04-16,4894.06103515625,5099.886031961887,4894.06103515625,4916.930479245765,600717500
2024-04-17,4848.322265625,5031.277822818396,4848.322265625,5008.408378169222,244002000
2024-04-18,5008.408203125,5031.277646974886,4848.322096175799,4848.322096175799,247410700
2024-04-19,4825.45263671875,4916.930411822423,4802.583192942831,4894.060968046505,258211500
2024-04-22,4848.322265625,4871.1917102741745,4711.105597729953,4756.844487028302,342282800
2024-04-23,4848.322265625,4939.800044221698,4779.7139316774765,4894.061154923349,281403100
2024-04-24,4779.7138671875,4894.06108889055,4711.10553416567,4802.58331152811,471241400
2024-04-25,4711.10595703125,4756.844849817961,4619.628171457828,4688.236510637895,479170900
2024-04-26,4418.376953125,4665.366969138198,4418.376953125,4619.628077283903,782589900
2024-04-29,4363.490234375,4473.2635736045595,4281.16022995283,4299.45578649109,700644800
2024-04-30,4519.00244140625,4619.628001842421,4409.229102748608,4436.672437413019,565609200
2024-05-02,4354.34228515625,4500.706731716124,4299.455617696297,4491.558953806132,636922100
2024-05-03,4345.1943359375,4418.376556332237,4308.603225740132,4354.342113486842,321697200
2024-05-06,4381.78564453125,4427.524534348904,4326.898976750065,4390.933422494781,262707400
2024-05-07,4272.01220703125,4372.637762228988,4272.01220703125,4363.489984483739,304013600
2024-05-08,4281.16015625,4336.046824919872,4180.534597021901,4253.716821915064,572275800
2024-05-13,4281.16015625,4299.455712473291,4235.421265691773,4253.716821915064,320067100
2024-05-14,4326.89892578125,4400.081148627444,4299.455592213927,4317.751147925475,341458900
2024-05-15,4409.22900390625,4454.967893988265,4354.342335807833,4372.637891840638,298990300
2024-05-16,4427.52490234375,4537.2982470299585,4427.52490234375,4509.854910858407,371295000
2024-05-17,4500.70654296875,4537.297653074187,4409.228767705157,4427.524322757876,208991800
2024-05-20,4409.22900390625,4619.627898283519,4409.22900390625,4564.741230185101,335150700
2024-05-21,4281.16015625,4454.967940371261,4281.16015625,4400.081271701389,271568800
2024-05-22,4317.7509765625,4363.489864026085,4253.71653411348,4253.71653411348,215066000
2024-05-27,4162.2392578125,4317.751493818681,4162.2392578125,4299.455936641484,363719300
2024-05-28,4143.943359375,4235.421137727649,4134.795581539735,4189.682248551325,258070200
2024-05-29,4034.170166015625,4116.500169403699,4025.0223878613947,4098.2046130952385,465008500
2024-05-30,4006.726806640625,4098.204587614156,3942.692359959154,4025.022362835331,502927800
2024-05-31,3970.1357421875,4089.0568588889687,3960.9879639796945,4052.4657460577478,655144100
2024-06-03,4143.943359375,4171.386692880795,4025.0222475165565,4052.465581022351,345770100
2024-06-04,4070.76123046875,4198.830123112711,4070.76123046875,4171.386788974719,332902200
2024-06-05,4025.022216796875,4116.499994451349,4025.022216796875,4116.499994451349,240788500
2024-06-06,4116.5,4116.5,4015.8744444444446,4070.7611111111114,281534200
2024-06-07,3979.28369140625,4116.500370420258,3979.28369140625,4107.3525918193245,375439600
2024-06-10,4025.022216796875,4052.4655500932176,3951.8399946732957,3979.283327969638,181387000
2024-06-11,3970.1357421875,4061.6135242655528,3970.1357421875,4006.726855018721,197854400
2024-06-12,3979.28369140625,3988.4314700071836,3942.692577002514,3970.135912805316,187332500
2024-06-13,3942.6923828125,4043.3179424666473,3933.544604662123,4025.0223861658933,238349600
2024-06-14,3823.771240234375,3951.8401334479668,3814.62346214769,3933.544577274596,358893200
2024-06-19,3750.5888671875,3878.657755335366,3741.4410894626526,3750.5888671875,410338400
2024-06-20,3906.101318359375,3906.101318359375,3778.032422675461,3778.032422675461,387133400
2024-06-21,4061.613525390625,4107.352416442322,3896.9535176045188,3915.2490740251974,532713300
2024-06-24,4025.022216796875,4125.647772216797,4025.022216796875,4061.613327858665,303830800
2024-06-25,4006.726806640625,4025.022362835331,3915.249025667095,3951.840138056507,383572500
2024-06-26,3997.578857421875,4052.4655236565004,3979.283302010333,4015.8744128334165,150303400
2024-06-27,4079.90869140625,4116.499800746216,4006.726472726317,4034.1698047312916,299430600
2024-06-28,4207.9775390625,4244.568648097827,4189.681984544837,4198.829761803669,581319300
2024-07-01,4235.42138671875,4272.012500210921,4171.386938107451,4235.42138671875,261421200
2024-07-02,4180.5341796875,4235.420842878146,4180.5341796875,4217.125288481264,234403100
2024-07-03,4207.9775390625,4244.568648097827,4171.386430027174,4235.420870838995,176310400
2024-07-04,4381.78564453125,4418.3767563853735,4262.86453100535,4281.160086932411,422261500
2024-07-05,4390.93359375,4454.968041992187,4381.785815429687,4436.6724853515625,218278000
2024-07-08,4345.1943359375,4418.376556332237,4336.046558388158,4390.933223684211,222042100
2024-07-09,4454.9677734375,4509.854440050693,4345.194440211114,4372.63777351771,291320400
2024-07-10,4436.67236328125,4500.706809761598,4427.524585212629,4454.967919418492,167619700
2024-07-11,4427.52490234375,4500.707132134556,4427.52490234375,4491.559353410706,170461300
2024-07-12,4482.4111328125,4555.593355389031,4464.115577168367,4546.445577566964,301125400
2024-07-15,4409.22900390625,4509.8545620866835,4400.081225889847,4500.70678407028,188713000
2024-07-16,4326.89892578125,4427.524482194767,4326.89892578125,4409.228926483219,189271400
2024-07-17,4354.34228515625,4400.081174706211,4317.751173516282,4345.194507246258,263325400
2024-07-18,4473.26318359375,4473.26318359375,4345.194298991884,4354.342076463446,296614900
2024-07-19,4482.4111328125,4491.558910634566,4436.672243702168,4454.967799346301,135104800
2024-07-22,4491.55908203125,4519.002416544679,4464.115747517821,4500.706860202393,140128300
2024-07-23,4381.78564453125,4491.5589800936195,4372.637866567719,4482.411202130089,170919500
2024-07-24,4372.6376953125,4390.933250523013,4354.342140101988,4363.489917707244,116037600
2024-07-25,4299.4560546875,4354.342727726064,4262.864939328458,4354.342727726064,274397700
2024-07-26,4354.34228515625,4400.081174706211,4336.046729336265,4354.34228515625,192267300
2024-07-29,4372.6376953125,4390.933250523013,4354.342140101988,4390.933250523013,126109900
2024-07-30,4272.01220703125,4336.0466512479925,4272.01220703125,4317.751095757495,201835700
2024-07-31,4272.01220703125,4308.603318012246,4253.7166515407525,4253.7166515407525,168490300
2024-08-01,4345.1943359375,4345.1943359375,4290.307670641448,4308.603225740132,169636700
2024-08-02,4308.603515625,4345.1946282842355,4290.307959295382,4326.899071954618,113328400
2024-08-05,4143.943359375,4272.012249068709,4125.64780370447,4262.8644712334435,329430900
2024-08-06,4207.9775390625,4253.716425356658,4134.795320991848,4162.238652768343,238051800
2024-08-07,4226.2734375,4244.568993506494,4198.83010349026,4244.568993506494,125937500
2024-08-08,4262.86474609375,4290.308081369032,4198.830297118093,4207.978075543187,131343400
2024-08-09,4272.01220703125,4326.898873502743,4272.01220703125,4299.455540266997,98730900
2024-08-12,4281.16015625,4317.751268696581,4253.716821915064,4317.751268696581,83552800
2024-08-13,4317.7509765625,4345.194309040651,4290.307644084349,4299.455421577066,109533400
2024-08-14,4409.22900390625,4427.524559939056,4354.342335807833,4363.490113824235,262716500
2024-08-15,4418.376953125,4454.968066608437,4381.785839641563,4436.672509866718,214394900
2024-08-16,4418.376953125,4454.968066608437,4418.376953125,4436.672509866718,149701700
2024-08-19,4409.22900390625,4409.22900390625,4345.194557791429,4409.22900390625,196203200
